mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_Akurasi,split1_test_Akurasi,split2_test_Akurasi,split3_test_Akurasi,split4_test_Akurasi,split5_test_Akurasi,split6_test_Akurasi,split7_test_Akurasi,split8_test_Akurasi,split9_test_Akurasi,mean_test_Akurasi,std_test_Akurasi,rank_test_Akurasi,split0_train_Akurasi,split1_train_Akurasi,split2_train_Akurasi,split3_train_Akurasi,split4_train_Akurasi,split5_train_Akurasi,split6_train_Akurasi,split7_train_Akurasi,split8_train_Akurasi,split9_train_Akurasi,mean_train_Akurasi,std_train_Akurasi,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,split5_test_Precision,split6_test_Precision,split7_test_Precision,split8_test_Precision,split9_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,split4_train_Precision,split5_train_Precision,split6_train_Precision,split7_train_Precision,split8_train_Precision,split9_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,split5_test_Recall,split6_test_Recall,split7_test_Recall,split8_test_Recall,split9_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,split4_train_Recall,split5_train_Recall,split6_train_Recall,split7_train_Recall,split8_train_Recall,split9_train_Recall,mean_train_Recall,std_train_Recall,split0_test_F1-score,split1_test_F1-score,split2_test_F1-score,split3_test_F1-score,split4_test_F1-score,split5_test_F1-score,split6_test_F1-score,split7_test_F1-score,split8_test_F1-score,split9_test_F1-score,mean_test_F1-score,std_test_F1-score,rank_test_F1-score,split0_train_F1-score,split1_train_F1-score,split2_train_F1-score,split3_train_F1-score,split4_train_F1-score,split5_train_F1-score,split6_train_F1-score,split7_train_F1-score,split8_train_F1-score,split9_train_F1-score,mean_train_F1-score,std_train_F1-score
4.032485604286194,0.08053713327943504,0.33556442260742186,0.012033156085560435,0.01,0.01,"{'C': 0.01, 'gamma': 0.01}",0.4327354260089686,0.35730337078651686,0.39775280898876403,0.35730337078651686,0.37303370786516854,0.37303370786516854,0.4134831460674157,0.4157303370786517,0.41797752808988764,0.3685393258426966,0.3906892729379755,0.026556227107256674,32,0.4372034956304619,0.37568647029455815,0.3642036944583125,0.3746879680479281,0.3724413379930105,0.37194208686969543,0.4248627059410884,0.42236645032451325,0.4236145781328008,0.3741887169246131,0.3941197504616982,0.027277386497932377,0.4994866309143466,0.2606365317530366,0.27684647897413855,0.2469155844155844,0.2980326125487416,0.26597341337907376,0.4434715904434062,0.4938151301140923,0.5079237891737892,0.2691165134761108,0.35622182751923204,0.10797484584106293,32,0.4773525063017474,0.2752524280338384,0.2639323569959545,0.27633397381950703,0.2710329186771405,0.27326100091367267,0.4964156956454822,0.4866400666455195,0.4864899748340415,0.2742348797228649,0.3580945801589769,0.105160622392909,0.43182915057915056,0.3558558558558559,0.3964165057915058,0.3572836229086229,0.3729890604890605,0.3729086229086229,0.414293758043758,0.4165661196911197,0.41877815315315314,0.36936936936936937,0.39062902187902193,0.02674754990126006,32,0.4372577347801899,0.3757482537422657,0.3642714570858283,0.374604437478689,0.37235818074141425,0.371857932486675,0.4247252248749255,0.42222797162916925,0.42347771988490546,0.374001996007984,0.39405309087120466,0.02726290013270277,0.3725082566335237,0.26347515940038746,0.29903754583222647,0.25921267433239586,0.28650950426455396,0.27624867689668564,0.3502097656736832,0.3586539533846326,0.3552797478329393,0.2771603276321867,0.3098295611883215,0.041922270427294496,32,0.3748797979092092,0.282710150711335,0.26960529200186,0.2828668240238142,0.2788289811426119,0.27932817828069256,0.3687478411635281,0.36459913851348513,0.3669646832565546,0.2810758235659797,0.31496067105690706,0.04416144710410156
3.311696100234985,0.07261370981555733,0.30695223808288574,0.009154284095332041,0.01,0.1,"{'C': 0.01, 'gamma': 0.1}",0.6681614349775785,0.6898876404494382,0.6764044943820224,0.6808988764044944,0.6674157303370787,0.6808988764044944,0.6539325842696629,0.6719101123595506,0.6606741573033708,0.6719101123595506,0.6722094019247241,0.0099387185078609,26,0.6731585518102372,0.6707438841737394,0.6704942586120819,0.6722416375436845,0.672491263105342,0.6977034448327508,0.6747378931602596,0.671992011982027,0.6737393909136296,0.6739890164752871,0.6751291352609039,0.007633590544751633,0.7114894080883689,0.7244220236536616,0.7097888158416281,0.7268893723497304,0.7164546558512161,0.7274412904497436,0.6999458874458875,0.7205879578008405,0.7044262778023272,0.7119618395303327,0.7153407528813738,0.008967935126163385,29,0.7157004813575731,0.7145427607085174,0.7153992439878909,0.714504879133169,0.7148126494446566,0.7240626622091862,0.7173076350395148,0.7141512251407311,0.7164271870409422,0.7170213674936352,0.7163930091555817,0.0027574421379452365,0.6674710424710424,0.6896114864864865,0.6760376447876448,0.6813867438867439,0.6677324646074646,0.6813867438867439,0.6542993886743886,0.6720760939510939,0.6607947232947232,0.6715331402831404,0.6722329472329471,0.009899309265825603,26,0.6732597831310406,0.6708087321859777,0.6705599789432125,0.6722349506780644,0.6724837039208296,0.6976845509779641,0.6747528918187601,0.6720078823372236,0.6737533923162666,0.6740628742514969,0.6751608740560837,0.007616181626870518,0.6711004903179272,0.6945369997528792,0.6785594989063479,0.686441183565857,0.6773241946324274,0.6851902232191484,0.6613003278292978,0.6833286933492884,0.6689173661009821,0.6766658564587159,0.6783364834132872,0.009139005561943287,25,0.6799643849683643,0.6774515185570021,0.6774108476118953,0.678779212091055,0.6787383680336998,0.6994679379678974,0.6810296648992985,0.677870972867896,0.6800308070311087,0.6804899137137078,0.6811233627741926,0.006232951747553018
4.0953198909759525,0.33823629170955233,0.3443688631057739,0.025785610526981764,0.01,1,"{'C': 0.01, 'gamma': 1}",0.5224215246636771,0.5865168539325842,0.5325842696629214,0.5685393258426966,0.5595505617977528,0.5460674157303371,0.5213483146067416,0.5325842696629214,0.5550561797752809,0.5595505617977528,0.5484219277472666,0.020158986685467003,30,0.5116104868913858,0.5823764353469796,0.5781328007988018,0.5619071392910634,0.5531702446330504,0.5546679980029955,0.5389415876185721,0.5376934598102846,0.5509236145781328,0.5591612581128308,0.5528585025084097,0.019400706558774135,0.6553215397620668,0.7512823435540864,0.7410312805474095,0.7536089065837003,0.7143986704270749,0.7204409434958634,0.6919413919413919,0.7458867521367522,0.7031140799201274,0.7552846866520014,0.7232310595020475,0.031062012653311606,28,0.7283847484114341,0.749640918455432,0.752476846429311,0.7414845175055668,0.7358906262927112,0.7353694620981854,0.7258601164943994,0.7196056649532575,0.7338061881322011,0.7451716730500604,0.7367690761822558,0.010003258112643628,0.5204512548262548,0.5858268983268983,0.5319940476190476,0.5693774131274131,0.5605694980694981,0.5470559845559846,0.5223616473616474,0.5335022522522522,0.5560448841698842,0.558578667953668,0.5485762548262548,0.02025510514586227,30,0.5119401556527305,0.5825489380878602,0.5783106613944937,0.5619133860151824,0.5531738720361475,0.5546706287724252,0.538949573380711,0.5377005728802136,0.5509243750261714,0.5593802395209581,0.5529512402766893,0.019386667276902053,0.4414251809237274,0.5527683387943791,0.49120586195836274,0.5320246047246819,0.5175211192995153,0.5011551514629513,0.45652346935399835,0.48051984806006987,0.5118021360435365,0.544696171584863,0.5029641882206086,0.03456241060037819,29,0.44403182065598723,0.554387770325381,0.5460170409989968,0.5228527599296335,0.5083395384973926,0.5101921336257332,0.4874229037384013,0.48477350283566967,0.5044364709517504,0.5352389069401587,0.5097692848499105,0.030985180308131112
4.163649034500122,0.08186000131846738,0.33915951251983645,0.016253576596128954,0.01,10,"{'C': 0.01, 'gamma': 10}",0.4439461883408072,0.46292134831460674,0.3955056179775281,0.4314606741573034,0.44719101123595506,0.4067415730337079,0.4696629213483146,0.4651685393258427,0.46741573033707867,0.4449438202247191,0.44349574242958634,0.024328317013226228,31,0.42846441947565544,0.4490763854218672,0.4303544682975537,0.42511233150274585,0.45082376435346977,0.4291063404892661,0.4890164752870694,0.48951572641038443,0.48127808287568646,0.44957563654518223,0.4522323630658881,0.024330316333082413,0.5343137254901961,0.547507225433526,0.5340118657937807,0.5628089560918872,0.556631455399061,0.5377358490566038,0.6914344685242518,0.7398097826086956,0.6810103383458647,0.5625413086582948,0.5947804975402161,0.07359746908775712,31,0.5526672417397321,0.5522876659205153,0.5510809563306295,0.5473738175160208,0.5513046342441428,0.5507738277658596,0.729009022243832,0.7255296843963805,0.7197615368725977,0.550138333997964,0.6029926721027674,0.07975862304197895,0.44224581724581724,0.4622948841698842,0.3952702702702703,0.4320704633204633,0.4479769948519948,0.40741634491634493,0.47064028314028317,0.4660754504504504,0.4682874839124839,0.44594594594594594,0.44382239382239386,0.024493354191378765,31,0.4287925148703592,0.4490255253728308,0.43029350888632323,0.424927866544633,0.450628214101268,0.4289213780231744,0.4890411484722862,0.4895394027130554,0.4813051220236849,0.44935129740518964,0.45218259784128045,0.024357211333167834,0.36974265898767034,0.38719464056220376,0.3229311563003687,0.36783850270092056,0.3687297961318452,0.3361281835293628,0.4080324293072638,0.40945416901618964,0.42773013330217396,0.37699433074735844,0.37747760005853576,0.03080653247973167,31,0.3554124262613768,0.37393891925619116,0.35882144238864844,0.3527818867774068,0.37600958164159576,0.357451147683538,0.4409324571763139,0.4407884663611149,0.44239512504886386,0.37383826179322577,0.38723697143882757,0.03629104534606711
2.76604368686676,0.05391474517805099,0.2761318445205688,0.024028218515665292,0.05,0.01,"{'C': 0.05, 'gamma': 0.01}",0.6569506726457399,0.6539325842696629,0.7146067415730337,0.651685393258427,0.6853932584269663,0.6876404494382022,0.647191011235955,0.6539325842696629,0.6808988764044944,0.6651685393258427,0.6697400110847987,0.020546618362516637,27,0.6739076154806491,0.670993509735397,0.6707438841737394,0.6744882675986021,0.6739890164752871,0.6752371442835746,0.6702446330504244,0.6774837743384923,0.6742386420369446,0.673489765351972,0.6734816252525083,0.002128109276931303,0.6943440744392879,0.6759251955764598,0.7331651498767379,0.6869588744588745,0.722052457346575,0.7054883352190947,0.6937531256721005,0.68708492919918,0.7133033769063181,0.6952546387918799,0.7007330157486509,0.016727116261010814,30,0.7052806332373835,0.7031974995253946,0.7032311803516171,0.7032311853680492,0.7001161574492392,0.6984464490902798,0.7199492019819828,0.7046581541866027,0.702648512719414,0.704229371976942,0.7044988345886906,0.005509930393902514,0.6566521879021878,0.6535754504504505,0.7143058236808236,0.6520471364221364,0.6856901544401545,0.6880027348777349,0.6472208815958815,0.6540178571428571,0.6809041184041184,0.6650981338481339,0.6697514478764479,0.020542999006365224,27,0.6739389238506005,0.6710253319534757,0.6707755817037254,0.6744615165273847,0.6739660040558244,0.6752254731296647,0.6702489127638828,0.6774889282374312,0.6742406794802004,0.673494011976048,0.6734865363678237,0.002118630888781516,0.66597805118102,0.6581968423733129,0.7206776470480502,0.661652867789732,0.693251193706485,0.6917419451972298,0.6610238081056896,0.6645724710739833,0.6897945870888224,0.672442883971011,0.6779332297535337,0.01919682636926402,26,0.6823935440950735,0.6797367004672301,0.6786732266634887,0.6825972714558681,0.6814749383001688,0.6816624121212465,0.6827334960159878,0.6849415887498371,0.6822071004107166,0.6820510674911449,0.6818471345770762,0.001615363488227467
1.8692674398422242,0.042526678823972465,0.22247848510742188,0.016882843133006427,0.05,0.1,"{'C': 0.05, 'gamma': 0.1}",0.7780269058295964,0.7910112359550562,0.755056179775281,0.8157303370786517,0.7910112359550562,0.7640449438202247,0.7752808988764045,0.7775280898876404,0.7842696629213484,0.7955056179775281,0.7827465108076788,0.016159838975548024,21,0.7907615480649188,0.7903145282076884,0.7925611582626061,0.7875686470294558,0.7888167748377434,0.7900649026460309,0.7893160259610584,0.789565651522716,0.7883175237144283,0.7900649026460309,0.7897351662892678,0.0013169728716794927,0.7802617889023419,0.7930095719837472,0.7678695985693482,0.8153553128371089,0.7915832953064864,0.7759335962105762,0.7818676995259274,0.7796975538719286,0.7844006025069459,0.7991079624733788,0.786908698218779,0.012759031499100269,23,0.7939473576201789,0.7925093034197035,0.7952060309171622,0.7909982065759438,0.7919061524240318,0.7927581230949903,0.7914271002477729,0.7931854355991388,0.792206662476003,0.7926649563179966,0.7926809328692921,0.0011618530982856483,0.777328667953668,0.7905405405405406,0.7545447232947233,0.8159588159588159,0.7912443693693694,0.7643379987129988,0.7759009009009009,0.7779721685971686,0.7846685971685972,0.7952662483912485,0.7827763030888031,0.01621626023039552,21,0.7908552909166682,0.7903860111943944,0.792634012693893,0.7875689679581895,0.788816971451702,0.7900657227004532,0.7892853154829202,0.7895383060053719,0.7882883084978893,0.7901067864271458,0.7897545693328627,0.0013488961113818098,0.774033680457829,0.7835759645339084,0.753941276979093,0.8124457104025034,0.7881651413202563,0.7619721866064081,0.7699831759905781,0.776322144815158,0.7817052618492188,0.7917329948298388,0.7793877537784792,0.015564457144579814,20,0.7877546199188405,0.787276214505727,0.7895155804620306,0.784500690770394,0.7857360043534181,0.7867139980582447,0.786054948322,0.7861096473317442,0.7851226851564161,0.7869083701642217,0.7865692759043037,0.0013514157242339217
2.8754843950271605,0.05939327341026806,0.2790842533111572,0.028527312609749295,0.05,1,"{'C': 0.05, 'gamma': 1}",0.6636771300448431,0.6561797752808989,0.6269662921348315,0.6561797752808989,0.6741573033707865,0.6382022471910113,0.6426966292134831,0.6651685393258427,0.6651685393258427,0.6561797752808989,0.6544576006449339,0.013673891507710607,28,0.6606741573033708,0.6585122316525213,0.6572641038442336,0.6600099850224663,0.6577633549675487,0.6620069895157265,0.6672491263105342,0.6597603594608088,0.6597603594608088,0.6607588617074388,0.6603759529245459,0.0026647872454866432,0.7609711217553795,0.7699685104052574,0.7737198599948146,0.7689216771024552,0.7775088758907819,0.7538775723686714,0.7766052199542381,0.7723607961703199,0.7732111363063744,0.7803412162162162,0.7707485986164508,0.007574220105057252,25,0.77587890938192,0.7733555227204006,0.7704255488626953,0.77488661164309,0.773263744408829,0.7763906510938869,0.7768655063502644,0.7733396553941109,0.774240864618493,0.7732034743469933,0.7741850488820684,0.0018100535116671594,0.6621621621621622,0.6554054054054054,0.6261663449163449,0.6568532818532818,0.6748511904761905,0.6390162483912484,0.6436011904761905,0.6659025096525096,0.6659226190476191,0.6554255148005148,0.6545306467181466,0.01379095587063912,28,0.660924901944363,0.6586801422130764,0.6574331357265489,0.6600136390555552,0.6577693763322505,0.6620118903053034,0.6672439337109995,0.6597519247219846,0.6597546664911934,0.6609271457085828,0.6604510756209858,0.002638769475421662,0.6370731076286221,0.6292254147974079,0.5932596690303928,0.6324929557612482,0.6552739408192318,0.6096073383788243,0.6167854113369275,0.642439142200727,0.6426015259948243,0.6329333129496851,0.6291691818897891,0.01717901662388263,28,0.6382820344547444,0.6353557700390077,0.6333079063205155,0.6370086793491674,0.6340636084435312,0.6394672660532109,0.6459232438869691,0.6365836156503386,0.6367564059377421,0.6377352500513878,0.6374483780186615,0.0033328020095591653
3.3790393590927126,0.44481727100045504,0.3218890428543091,0.05269668981636707,0.05,10,"{'C': 0.05, 'gamma': 10}",0.5582959641255605,0.5662921348314607,0.550561797752809,0.5595505617977528,0.5910112359550562,0.5595505617977528,0.5415730337078651,0.5483146067415731,0.5617977528089888,0.5707865168539326,0.5607734166372751,0.012974497045754072,29,0.5610486891385768,0.5601597603594608,0.5668996505242136,0.5609086370444334,0.5624063904143785,0.5659011482775836,0.5629056415376935,0.5621567648527209,0.5606590114827759,0.5596605092361457,0.5622706202867983,0.0022859813944461457,0.6644444444444444,0.7210227272727272,0.7451527842407322,0.7266623879995974,0.7887351190476191,0.7734023402340234,0.6998102466793169,0.7494724025974026,0.6999888492417484,0.7750836120401339,0.7343774913797745,0.037396014181133704,27,0.7423439875315783,0.7376208673356612,0.73788438086192,0.7365629811026368,0.7285368334425856,0.7345447640350196,0.7381855447464061,0.7345535579727454,0.7426563426875581,0.73106435540476,0.7363953615120871,0.004225292571194281,0.5563063063063063,0.5653153153153153,0.5495897683397684,0.5603885135135135,0.5918597168597168,0.5604086229086229,0.5427123552123552,0.5494087837837838,0.5628820785070785,0.5698198198198198,0.560869128056628,0.012937721098808863,29,0.5613755007467582,0.5603774967547422,0.5671145222043426,0.5609221118203154,0.5624233550880258,0.5659173660670667,0.5628934438814678,0.5621441931322171,0.5606466886407007,0.5598802395209581,0.5623694917856594,0.002272582469229229,0.47979487911669527,0.4972658920027341,0.47367900501263566,0.49039100965269,0.541082924630754,0.4932973553150466,0.4598644235695374,0.47020187659061496,0.49356973639679613,0.5075339525270407,0.49066810548145445,0.02158620092285443,30,0.4923888374267098,0.4905126144817728,0.5008197190149521,0.4912734459024483,0.4931450794537288,0.4987242744448952,0.49457174282013044,0.49344465814609845,0.4909176585616833,0.4893660163851319,0.4935164046637551,0.0034788116975647313
1.8614526510238647,0.11227194345752464,0.22938001155853271,0.020838037808256604,0.25,0.01,"{'C': 0.25, 'gamma': 0.01}",0.742152466367713,0.7393258426966293,0.7797752808988764,0.748314606741573,0.7775280898876404,0.755056179775281,0.7415730337078652,0.7528089887640449,0.750561797752809,0.7348314606741573,0.7521927747266589,0.014524158422479274,23,0.7637952559300873,0.7623564653020469,0.7616075886170743,0.7603594608087868,0.7596105841238143,0.762855716425362,0.7603594608087868,0.764353469795307,0.7616075886170743,0.7626060908637045,0.7619511681292044,0.0014616635028359463,0.7511471848024547,0.7382880054195591,0.7850140080127542,0.7644057398911768,0.7864472846350024,0.76657825381175,0.7432074688711857,0.7708070364798463,0.7670246037060382,0.747979938777503,0.762089952440727,0.015768815841317434,26,0.7718272572740986,0.7719009436743272,0.7699604520563146,0.7681158064544757,0.7676552840390782,0.7706190463453957,0.7690978112877809,0.7711563419686818,0.7699384267510283,0.7712722858399244,0.7701543655691105,0.0014113965823214956,0.7416143822393823,0.7387387387387387,0.7792993886743886,0.7487129987129988,0.777791184041184,0.7553893178893178,0.7418959137709138,0.752895752895753,0.7506837194337195,0.7349581724581724,0.7521979568854569,0.014529677556473402,24,0.7638415671155192,0.762406754921725,0.7616617414521606,0.7603205178055477,0.7595707685528045,0.7628180203030502,0.7603334788963532,0.7643282366336258,0.7615794883758955,0.7625903193612774,0.7619450893417958,0.001474969644289117,0.7431594121391834,0.7374061374183415,0.7806213222306614,0.7522354973383005,0.7800628561135392,0.7574407407269927,0.7422647405399132,0.7555498858173133,0.7542440746663026,0.7378353540508578,0.7540820021041406,0.014822957266819665,23,0.7658467562856125,0.7648457761581032,0.7633386861899767,0.7621801794005318,0.7614658529403325,0.7647876919216096,0.7624590849674246,0.7659461653756637,0.7635651100928799,0.764736413324165,0.76391717166563,0.001474520133252107
1.2582228183746338,0.061828697168901804,0.18250560760498047,0.012069857282468949,0.25,0.1,"{'C': 0.25, 'gamma': 0.1}",0.820627802690583,0.8404494382022472,0.8157303370786517,0.851685393258427,0.8426966292134831,0.8067415730337079,0.8449438202247191,0.8292134831460675,0.851685393258427,0.8337078651685393,0.8337481735274853,0.014630516357160134,12,0.8579275905118602,0.8577134298552171,0.8572141787319022,0.8524712930604094,0.8554667998002996,0.8574638042935596,0.854218671992012,0.8607089365951074,0.854218671992012,0.8512231652521218,0.85586265420845,0.0027231292572385225,0.8212316176470589,0.8451776941618061,0.8227065662716763,0.8519001301307925,0.8438203595231474,0.8156853864734299,0.8497493734335839,0.8270690296737854,0.8517762327544937,0.8355186480186481,0.8364635038088423,0.013120543488555021,18,0.8594425951594782,0.8590839573212227,0.8586894131773705,0.853788577048409,0.8576557172311917,0.8586884130810366,0.8560117547540146,0.8612584874314253,0.8562050734125544,0.8520319691373297,0.8572855957754033,0.002652661694215262,0.8200410231660232,0.8400900900900901,0.8153555341055342,0.8518138674388674,0.8427847490347491,0.80684925997426,0.8453386422136423,0.829653314028314,0.8519747425997426,0.833574646074646,0.833747586872587,0.014769293728985656,12,0.8579890234515982,0.8577610014735763,0.8572637442397922,0.8524766152011661,0.8554671376527664,0.8574678814199772,0.854196950753837,0.8606864692194034,0.854195953746852,0.8512499999999998,0.8558754777158969,0.0027273293491810193,0.8174787975162805,0.8381444529244433,0.8148817312562617,0.8503525899228388,0.840274363588532,0.8058827340009168,0.8442106737284829,0.8276590537285363,0.8517662873843838,0.8323582396388568,0.8323008923689533,0.014788246815947636,12,0.8567190125951799,0.8566284918798369,0.8560419920752107,0.8508650293361237,0.854537916257378,0.8560057140505477,0.8528553161744699,0.8593189011237807,0.8529853336203247,0.8497706566419843,0.8545728363754836,0.0027901344537937375
