mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_Akurasi,split1_test_Akurasi,split2_test_Akurasi,split3_test_Akurasi,split4_test_Akurasi,split5_test_Akurasi,split6_test_Akurasi,split7_test_Akurasi,split8_test_Akurasi,split9_test_Akurasi,mean_test_Akurasi,std_test_Akurasi,rank_test_Akurasi,split0_train_Akurasi,split1_train_Akurasi,split2_train_Akurasi,split3_train_Akurasi,split4_train_Akurasi,split5_train_Akurasi,split6_train_Akurasi,split7_train_Akurasi,split8_train_Akurasi,split9_train_Akurasi,mean_train_Akurasi,std_train_Akurasi,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,split5_test_Precision,split6_test_Precision,split7_test_Precision,split8_test_Precision,split9_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,split4_train_Precision,split5_train_Precision,split6_train_Precision,split7_train_Precision,split8_train_Precision,split9_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,split5_test_Recall,split6_test_Recall,split7_test_Recall,split8_test_Recall,split9_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,split4_train_Recall,split5_train_Recall,split6_train_Recall,split7_train_Recall,split8_train_Recall,split9_train_Recall,mean_train_Recall,std_train_Recall,split0_test_F1-score,split1_test_F1-score,split2_test_F1-score,split3_test_F1-score,split4_test_F1-score,split5_test_F1-score,split6_test_F1-score,split7_test_F1-score,split8_test_F1-score,split9_test_F1-score,mean_test_F1-score,std_test_F1-score,rank_test_F1-score,split0_train_F1-score,split1_train_F1-score,split2_train_F1-score,split3_train_F1-score,split4_train_F1-score,split5_train_F1-score,split6_train_F1-score,split7_train_F1-score,split8_train_F1-score,split9_train_F1-score,mean_train_F1-score,std_train_F1-score
4.4635807275772095,1.5045771902606977,0.34199042320251466,0.12396706045023465,0.01,0.01,"{'C': 0.01, 'gamma': 0.01}",0.37771739130434784,0.391304347826087,0.38858695652173914,0.44021739130434784,0.42934782608695654,0.3967391304347826,0.4076086956521739,0.5,0.5625,0.4032697547683924,0.4297291493898827,0.0555232956689728,31,0.4098459679855029,0.4110540622168529,0.4113560857746904,0.4080338266384778,0.40622168529145275,0.41316822712171547,0.4119601328903654,0.5291452733313199,0.5602536997885835,0.4067028985507246,0.43677418595896855,0.05445095593566663,0.2955047160345174,0.3114834560379115,0.3079347423062662,0.37796050319769486,0.33847554038680316,0.323649423666347,0.3341490545050056,0.5846351338007306,0.6294418432119405,0.3357291077155254,0.38389635208627426,0.11399051520330526,32,0.3315361471311128,0.33269527813903377,0.3325186972818262,0.32981742601824715,0.3313582234330176,0.3358519010932919,0.3347385462925538,0.6194668549314136,0.6214523589327648,0.32666873524959333,0.3896104168502855,0.11545005923139423,0.3789817406370785,0.3925985161490959,0.3899773423963748,0.44157892398596116,0.4306277489004398,0.3981296370340752,0.4090141721089342,0.4994446665778132,0.5619307832422586,0.40437158469945356,0.4306655115731485,0.054840511812740675,31,0.40972222222222227,0.4109299516908213,0.411231884057971,0.4079106280193237,0.40609903381642515,0.4130434782608696,0.41183574879227053,0.5292736524137517,0.560410179833144,0.4066039849607625,0.4367060764067562,0.05455592484802363,0.2889338125187182,0.301026282853567,0.29130004774571994,0.34849709522606725,0.3383229889253985,0.3005303224702763,0.3106626423845577,0.48148062248481743,0.5517875128759099,0.3090989033726464,0.35216402308576783,0.08563755065189096,31,0.3167028571901264,0.31830547701557,0.31925075924597796,0.3112670964525048,0.30867812413575124,0.31693586321441614,0.31582430169562486,0.5155020008209069,0.5470250535449553,0.3142094725011417,0.35837010058169755,0.08678586813120734
4.819844794273377,2.837888497611869,0.3602918148040771,0.25146435395665506,0.01,0.1,"{'C': 0.01, 'gamma': 0.1}",0.5407608695652174,0.6005434782608695,0.6413043478260869,0.6086956521739131,0.5244565217391305,0.592391304347826,0.5706521739130435,0.5625,0.5978260869565217,0.5667574931880109,0.580588792797062,0.032657814101646795,26,0.5916641498036846,0.5826034430685594,0.5795832074901842,0.584717607973422,0.5756569012382966,0.5886439142253096,0.5922681969193597,0.5889459377831471,0.5810933252793717,0.5845410628019324,0.5849717746583267,0.005138182995062678,0.6402691511387163,0.6865903441137958,0.7114801526901983,0.6977810957654182,0.6352053140096618,0.6812480672568414,0.670233862566301,0.6528259775741629,0.6967621815624643,0.6611012788274085,0.6733497425504968,0.024427320806964536,28,0.6775942397366205,0.6717044825181286,0.6683963386697389,0.6775099229886985,0.6757707381718383,0.674652786750945,0.6768938767065505,0.6780058684713962,0.6751816875102202,0.6725675803346983,0.6748277521858836,0.002940886991368371,0.5410058198942646,0.6008929761428762,0.6414545292993914,0.6090008441068017,0.5248122973033009,0.5927406815051758,0.5710160380292327,0.5618641432315963,0.5970944955351193,0.5663290239459772,0.5806210848993736,0.032661382290805605,26,0.591705592126874,0.5826446100008321,0.5796258338041617,0.5847411648512401,0.5756892160598456,0.5886690229983226,0.5922930326163603,0.5890792832929251,0.5812290353061512,0.5846534888633513,0.5850330279920064,0.00513587505915114,0.5382545159637183,0.5901847860060546,0.6341037836039675,0.6003999079285166,0.5169770795047031,0.5901223416112028,0.5616032329888455,0.5515850701417712,0.58286924782588,0.5566765030432851,0.5722776468617945,0.03219605759001453,26,0.5833949670329474,0.5754783979510935,0.5699946741831816,0.5768927304053536,0.5632485050796713,0.5810179000554371,0.5854230976723377,0.5814470359624517,0.573026555092842,0.5751706268733363,0.5765094490308651,0.006363939639055465
2.9260031461715696,0.07340892513899623,0.24307262897491455,0.017975793034030338,0.01,1,"{'C': 0.01, 'gamma': 1}",0.5434782608695652,0.595108695652174,0.6277173913043478,0.44565217391304346,0.4266304347826087,0.4266304347826087,0.46467391304347827,0.483695652173913,0.45108695652173914,0.547683923705722,0.50123578367492,0.06865301345629701,29,0.6049531863485352,0.6164300815463606,0.6713983690727877,0.4479009362730293,0.4500151011778919,0.4500151011778919,0.4457867713681667,0.4919963757173059,0.4919963757173059,0.572463768115942,0.5242956066515218,0.08004701844670084,0.6606833968407472,0.6594873760185415,0.6907311861580155,0.5665977030330343,0.5689006466784244,0.40407177363699104,0.6093941519473435,0.6260288298615825,0.5913562784849914,0.6722186403037468,0.6049469982963418,0.07857187275804958,30,0.6763629148020313,0.6874162845043424,0.7306321681447394,0.5351131859113857,0.534583854596524,0.5437272106301293,0.5274015376992808,0.6629126322428448,0.6614929156651006,0.6989031899679703,0.6258545894164348,0.07635510474182493,0.5437158469945356,0.5954062819316718,0.6280598871562486,0.4471544715447155,0.42818428184281837,0.4281842818428185,0.4661246612466125,0.48316229063929983,0.45039761873028566,0.5468923541694434,0.5017281976098451,0.06825018879467824,29,0.6050207273969543,0.6164897775500283,0.6714324350366371,0.4477750075551526,0.4498882603877874,0.4498893553374416,0.44566038603545005,0.49212965052120294,0.4921236337480805,0.5726702780979886,0.5243079511666723,0.08011678465980138,0.5188646477267068,0.5710062088883799,0.6114842209918611,0.35634279015125525,0.333365441896974,0.3245973245973246,0.3881668946648427,0.42526205557498314,0.38057466123262634,0.5157990910849729,0.4425463336809927,0.09828135401411837,29,0.5775892159746728,0.5868125766814645,0.6314423663929677,0.35966536516314945,0.3620919723405191,0.3630884121640461,0.3560695756522246,0.4408144668528618,0.4402607546580996,0.531571594994051,0.4649406300874056,0.10236389282591483
4.168056035041809,0.7795317950338025,0.4650475263595581,0.23438205477784607,0.01,10,"{'C': 0.01, 'gamma': 10}",0.3804347826086957,0.39402173913043476,0.39402173913043476,0.37228260869565216,0.38315217391304346,0.38315217391304346,0.3695652173913043,0.4266304347826087,0.4157608695652174,0.3869209809264305,0.3905942720056865,0.017206027471636094,32,0.38266384778012685,0.38115372999093927,0.38115372999093927,0.38356991845363936,0.3823618242222893,0.3823618242222893,0.3838719420114769,0.43914225309574145,0.4454847478103292,0.3819444444444444,0.3943708262022215,0.024027658343408427,0.4495238095238095,0.451207729468599,0.451207729468599,0.44853635505193584,0.4498567335243553,0.4498567335243553,0.448210922787194,0.633981322660568,0.6195140848967845,0.4505283381364073,0.4852423759042607,0.07083269633186512,31,0.45023295213892417,0.45004757373929594,0.45004757373929594,0.45034446210916795,0.45019582936381924,0.45019582936381924,0.45038167938931295,0.6575849112955782,0.6439305863395376,0.45012165450121655,0.49030830519799673,0.08028286720145199,0.38211382113821135,0.3956639566395664,0.3956639566395664,0.3739837398373984,0.3848238482384824,0.3848238482384824,0.37127371273712734,0.4258518814696344,0.4149229197210004,0.3879781420765027,0.39170998267359725,0.016335510336041276,32,0.382548309178744,0.3810386473429952,0.3810386473429952,0.3834541062801932,0.38224637681159424,0.38224637681159424,0.38375603864734303,0.4393179714175927,0.44566211169592324,0.38190045248868776,0.39432090380176626,0.02414051792833948,0.2574227671595144,0.2791841443978372,0.2791841443978372,0.2436918382913806,0.2618841143107762,0.2618841143107762,0.23899486802020076,0.3401253879157271,0.32358017720336557,0.2673153347948387,0.2753266890802254,0.031022464870384348,32,0.258861917557468,0.2563571066132523,0.2563571066132523,0.26035633519450924,0.25836237147349567,0.25836237147349567,0.26085307326556045,0.36168128554741413,0.37035588551619075,0.25775443690135635,0.27993018901559946,0.04310971868331022
2.8278701066970826,0.44514702175311766,0.246926212310791,0.022878310328137794,0.05,0.01,"{'C': 0.05, 'gamma': 0.01}",0.46195652173913043,0.483695652173913,0.5434782608695652,0.6385869565217391,0.6358695652173914,0.5543478260869565,0.5135869565217391,0.5135869565217391,0.5652173913043478,0.5313351498637602,0.5441661236820281,0.05506542685276721,28,0.5113258834189067,0.5237088492902446,0.5536091815161582,0.6016309272123226,0.60072485653881,0.5871337964361221,0.5376019329507702,0.5360918151615826,0.5693144065237089,0.5398550724637681,0.5560996721512395,0.030444500597387406,0.5466172821485914,0.5920412552687799,0.6317118226600985,0.6974446873471679,0.662890720513413,0.5992856579051228,0.5962622621013207,0.6084959933651061,0.638269779987005,0.6379801667630615,0.6210999628059668,0.039888661790248754,29,0.618031628179284,0.632196776700853,0.6415219224644368,0.6301340788169675,0.6316606155975703,0.6319582321227638,0.6288335625576258,0.6312201525435702,0.6410650521267037,0.6289803408755316,0.6315602361985306,0.006240302920602263,0.46281487405037985,0.48460615753698527,0.5443378204273847,0.6387000755253455,0.6359900484250745,0.5544226753742948,0.5132391487849305,0.5130614420898307,0.5647296636900795,0.5316095783908659,0.5443511484295172,0.05490273725555656,28,0.511272780427556,0.5236591246534484,0.5535791714296977,0.6016819521638396,0.600777523749458,0.5871922096522001,0.5376947367960021,0.5362074364580898,0.5694555777538018,0.539878530893068,0.5561399043977161,0.03047084667091902,0.4438014379375635,0.4661944601226032,0.5293084857679939,0.6315778355042159,0.6345983644421804,0.5435037836717166,0.49743122693942365,0.4980909042602013,0.5581107392759356,0.5172269826405528,0.5319844220562386,0.05994659589292671,27,0.49482953567379173,0.5072840874687059,0.5433902484513065,0.5899397146557418,0.5880487548706302,0.5800237780415713,0.5262395265718535,0.5236223177605703,0.5600910652103027,0.5288016633330509,0.5442270692037525,0.032147640546948734
2.2019850969314576,0.0913919812256142,0.19920175075531005,0.01293606459702237,0.05,0.1,"{'C': 0.05, 'gamma': 0.1}",0.6711956521739131,0.7282608695652174,0.7554347826086957,0.7391304347826086,0.7391304347826086,0.720108695652174,0.6684782608695652,0.6956521739130435,0.7472826086956522,0.6757493188010899,0.7140423231844568,0.03167415297608623,23,0.7275747508305648,0.7191180912111145,0.7197221383267894,0.7185140440954394,0.7154938085170643,0.7209302325581395,0.7242524916943521,0.7212322561159771,0.717607973421927,0.7237318840579711,0.7208177670829339,0.0033789708508485026,0.6911449911449911,0.74504945063557,0.7696135265700482,0.7617832483316959,0.7480271425167416,0.7468843134350466,0.6876466271320858,0.7270564402917344,0.7621891231162753,0.7082317562914168,0.7347626619465606,0.02830424222073573,26,0.7453344725651498,0.7389672330706226,0.739144412152465,0.736306269491689,0.7371342192818121,0.7399982298547746,0.7437475939325763,0.7397203582622942,0.7377145138134148,0.7419788422690795,0.7400046144693878,0.0027454197066463376,0.6710204806966104,0.7282420365187258,0.7552534541738859,0.7393931316362344,0.7393931316362344,0.7204673686081123,0.6688880003554134,0.6953440845883869,0.7470567328624106,0.6753076547158914,0.7140366075791905,0.03171173087688983,23,0.7276178603807798,0.7191574581400747,0.7197648814607503,0.7184963822863425,0.7154817121508753,0.720914578597676,0.7242355608989101,0.7212798223410991,0.7176599128388367,0.7237976580800615,0.7208405827175406,0.0033870273506387536,0.6729311223360389,0.7261297695206896,0.7542330637604455,0.7413001325917583,0.7401044766682583,0.7214319196492371,0.6671910905155564,0.6954617175194793,0.7463049139775579,0.6764024316587586,0.714149063819778,0.031505812397995644,23,0.727029429918799,0.7196185110077304,0.7194455169720849,0.7178032769890835,0.7153801676785198,0.7205378749403689,0.7243318156759089,0.7214500301239416,0.7175806964679848,0.7236365451796587,0.720681386495408,0.0033410395336242182
2.6926924705505373,0.1686149187510889,0.2573614358901978,0.034840544974033744,0.05,1,"{'C': 0.05, 'gamma': 1}",0.5625,0.5815217391304348,0.595108695652174,0.5407608695652174,0.5434782608695652,0.5516304347826086,0.5380434782608695,0.5380434782608695,0.5353260869565217,0.5749318801089919,0.5561344923587253,0.02015375056977007,27,0.5623678646934461,0.5626698882512836,0.5584415584415584,0.5644820295983086,0.5693144065237089,0.5656901238296587,0.5687103594080338,0.5629719118091211,0.5690123829658713,0.5655193236714976,0.5649179849192489,0.003300165732971206,0.7655555555555557,0.7541116425033246,0.7735264787697474,0.7593542031083499,0.7553191489361701,0.7623678834710009,0.7547619047619047,0.7493697478991597,0.7294574850921233,0.7769325385561547,0.7580756588653491,0.012646746475542352,24,0.7595512632031155,0.7621663530998215,0.7583754643709139,0.7607253044335156,0.7623749728632531,0.7613619048660549,0.7628582287333873,0.7617640069926419,0.7653419744285697,0.7602491414831568,0.761476861447443,0.0018336758451248105,0.5616864365364965,0.5805677728908437,0.5942511884135234,0.541983206717313,0.5447154471544716,0.5528233151183971,0.5392953929539296,0.5378070993824692,0.534852725576436,0.5737704918032787,0.5561753076547158,0.019508160318742324,27,0.5624989050503458,0.5628008374174955,0.5585735105399854,0.5643819447181818,0.5692139575422323,0.56559268529833,0.568614198869136,0.5630375952598767,0.5690740596398961,0.5656810804352791,0.564946877477076,0.00323773599089213,0.5350678417057376,0.5482090536395172,0.5697251657073086,0.5069359181728333,0.5146154475968464,0.5179390681003584,0.4877735308318584,0.4896964947898734,0.5004654311585005,0.5464066362842117,0.5216834587987046,0.025897318339657707,28,0.5308103479778264,0.531610062167192,0.526433141099227,0.5321708853966919,0.5380261948584598,0.5346380748000753,0.5393662955386515,0.5316029370174303,0.5385954251711479,0.5347132248828461,0.5337966588909548,0.0038582673071428622
2.983699655532837,0.07932413988121283,0.269122052192688,0.039458072271583385,0.05,10,"{'C': 0.05, 'gamma': 10}",0.4891304347826087,0.5135869565217391,0.5054347826086957,0.47282608695652173,0.47282608695652173,0.4673913043478261,0.48641304347826086,0.483695652173913,0.44565217391304346,0.4986376021798365,0.4835594123918967,0.01890901926231657,30,0.48384173965569316,0.48686197523406827,0.47629115070975536,0.4799154334038055,0.4913923286016309,0.48625792811839325,0.4898822108124434,0.49018423437028086,0.48867411658109333,0.4885265700483092,0.4861827687535474,0.004600090417237902,0.7557834537323701,0.7177826591930515,0.7460131593621054,0.7464137170019524,0.7380952380952381,0.7208295901837479,0.7360089186176143,0.7322950819672132,0.6300182628953466,0.7578134009918118,0.7281053482040452,0.035021309307992625,27,0.727888659411498,0.7350827942592576,0.7247610865994977,0.7255344029991916,0.7325398961761129,0.7323520558639126,0.7335531972574415,0.7342215811006519,0.7381079053054879,0.7308553557797465,0.7314896934752798,0.004054484175774413,0.48809365142831757,0.5124394686569816,0.5043538140299436,0.4742547425474255,0.4742547425474255,0.468812475009996,0.4878048780487805,0.4834510640188369,0.4452663379092807,0.4972677595628416,0.483599893375983,0.018302862353677177,30,0.4839967633288221,0.4870163607377333,0.4764484541500782,0.47979243039405045,0.4912743462055615,0.48613738990281224,0.48976660053170756,0.4902600750182213,0.4887430277222822,0.48871811117676844,0.48621535591680376,0.00457639121141464,0.4248173770691201,0.4475447963434858,0.4419996370053716,0.399352790130657,0.4095984707847147,0.39983132285575307,0.4135087489512941,0.404614251771559,0.35771510071809315,0.43000303189876643,0.41289855275288156,0.024415574872133475,30,0.4141962107035668,0.4219313074991953,0.40144601562891863,0.40626998155900146,0.42617315444781795,0.41689358124739356,0.42588222967394024,0.42679036476811033,0.42145090966705934,0.4240601052448576,0.4185093860439862,0.008336757811122508
2.1494500637054443,0.07801866246100943,0.2283226728439331,0.058089927932590844,0.25,0.01,"{'C': 0.25, 'gamma': 0.01}",0.7255434782608695,0.7065217391304348,0.7608695652173914,0.7934782608695652,0.7554347826086957,0.720108695652174,0.7255434782608695,0.7445652173913043,0.7391304347826086,0.7111716621253406,0.7382367314299254,0.025079303999275732,21,0.760193295077016,0.7381455753548777,0.7408637873754153,0.7502265176683781,0.7547568710359408,0.7456961643008154,0.7390516460283902,0.758985200845666,0.7538508003624282,0.7415458937198067,0.7483315751768734,0.007925702585867786,0.7290667052246,0.7182774158836301,0.7660104361556268,0.7962657366702232,0.7674124605111011,0.7380083109816767,0.7568345941677275,0.7559875265189274,0.7475799203443518,0.73518550163287,0.7510628608090734,0.021412528068716553,25,0.7678426153301983,0.7551996707286279,0.754093347479078,0.7584485023509414,0.7624569445853245,0.7576662608248531,0.7541933479983253,0.7666307847543977,0.7624694824124852,0.7538295372437324,0.7592830493707965,0.005000456643293529,0.7250877426807053,0.7060953396419212,0.760340308321116,0.793615886978542,0.7557421475854103,0.7205340086187747,0.726065129503754,0.744702119152339,0.7393487049624595,0.7106935003776268,0.7382224887822648,0.025161524410938326,21,0.7602298408819163,0.7381906942418787,0.7409091804958807,0.7501697171964032,0.754702808764853,0.7456344357286452,0.7390034206227197,0.7589582230828031,0.7538256421195997,0.741576437860636,0.7483200400995336,0.007915172232496166,0.7195383182116486,0.7004270857014934,0.7541516593395597,0.7920196090601523,0.7499200929907452,0.7158348844744765,0.7205310860432452,0.7360817869477034,0.7318392964542783,0.7039243607641974,0.7324268179987499,0.026004374990367948,21,0.7553070848963879,0.7343264911462005,0.7341355921141323,0.7439909215487095,0.749131916272034,0.7386640136737072,0.7351569106042382,0.7541619985500773,0.7485593919075212,0.734710015536943,0.742814433624995,0.008050127431545748
1.7085691690444946,0.21428104362721975,0.19815645217895508,0.034963925443729796,0.25,0.1,"{'C': 0.25, 'gamma': 0.1}",0.7527173913043478,0.7853260869565217,0.8478260869565217,0.8233695652173914,0.7961956521739131,0.8152173913043478,0.7907608695652174,0.7853260869565217,0.8233695652173914,0.8010899182561307,0.8021198613908306,0.025166552552699808,12,0.8390214436726064,0.8302627604953187,0.8308668076109936,0.8335850196315313,0.8332829960736937,0.8338870431893688,0.8347931138628814,0.828752642706131,0.8296587133796436,0.8282004830917874,0.8322311023713956,0.0031472651405558385,0.7532611738496916,0.7847407698350354,0.8518948943409375,0.8252306260436342,0.7956830763801584,0.8211108161202428,0.7963837796485084,0.7871468577547155,0.8266218110456967,0.8058606815720978,0.8047934486590718,0.026273382229412206,19,0.8411116894171321,0.8321747302691995,0.832474878397258,0.8348410457776655,0.8348301892373473,0.8357445971694734,0.8363710291194947,0.829955391619435,0.8321487117922142,0.8296280450898693,0.8339280307889089,0.0032425918867693884,0.7523879337154028,0.7851303922875296,0.84748322893065,0.8234483984184103,0.796325914078813,0.8153627437913723,0.7909280732151585,0.7853525256564041,0.8234706117552979,0.8008352214669688,0.8020725043316007,0.025194194055166506,12,0.8390415796181693,0.8302863621830667,0.8308874895432309,0.8335525970015899,0.8332517595840944,0.8338537081564991,0.8347592315205347,0.8287415782269391,0.829628505283137,0.8282217444377201,0.8322224555554982,0.0031433545714349247,0.7507673329043456,0.7840224727608142,0.8454819553587637,0.8228343939056364,0.7936586427308582,0.8135986895986896,0.7885040885040886,0.784007284983001,0.8204174514997084,0.7991181121895252,0.8002410424435432,0.02509837408505836,12,0.8371654638135549,0.8292631751959765,0.8291025376208387,0.8319155726072177,0.8317673673939642,0.8322226642107017,0.833004590976664,0.8275143549228442,0.8277028680983124,0.8272385145109303,0.8306897109351006,0.002962719477376579
